0.5902566313743591,0.8681988716125488,1.4074342971071019e-06,0.6650164127349854,0.7858306169509888,-0.05349748581647873,0.7149747014045715,0.6692097783088684,-0.0884229987859726,0.7845517992973328,0.5908892154693604,-0.12251198291778564,0.8598468899726868,0.5591261386871338,-0.15947414934635162,0.5822154879570007,0.48003292083740234,-0.06793785095214844,0.5872220396995544,0.31554335355758667,-0.12201016396284103,0.5840471386909485,0.2058458924293518,-0.16542309522628784,0.579051673412323,0.11595353484153748,-0.19699403643608093,0.5097588896751404,0.49807432293891907,-0.08441925793886185,0.4653964638710022,0.32632148265838623,-0.13099966943264008,0.4333411455154419,0.21127918362617493,-0.17201948165893555,0.40687301754951477,0.12323832511901855,-0.20014536380767822,0.4558517038822174,0.5569374561309814,-0.1064118891954422,0.3990172743797302,0.4087619483470917,-0.15427902340888977,0.36025407910346985,0.3085951805114746,-0.1922304332256317,0.3319813907146454,0.2271941900253296,-0.21687930822372437,0.4161379933357239,0.650171160697937,-0.1329973191022873,0.33830806612968445,0.5771790146827698,-0.18377122282981873,0.28871050477027893,0.5196365714073181,-0.2064339816570282,0.24829354882240295,0.4642241597175598,-0.21783757209777832
0.6298230290412903,0.9331027269363403,1.0825727940755314e-06,0.7260684370994568,0.8379034399986267,-0.04827303811907768,0.7763805985450745,0.6917589902877808,-0.07229086011648178,0.8230153918266296,0.5742430090904236,-0.09533051401376724,0.8615497350692749,0.4907095730304718,-0.11925007402896881,0.6402166485786438,0.5231941342353821,-0.05426986888051033,0.6464959383010864,0.35193902254104614,-0.10442324727773666,0.6449681520462036,0.24562570452690125,-0.14228010177612305,0.6433260440826416,0.15692120790481567,-0.16838699579238892,0.5654380321502686,0.5296618938446045,-0.06511489301919937,0.5399349927902222,0.34734684228897095,-0.10947155207395554,0.5258224606513977,0.2264641523361206,-0.14425362646579742,0.5106303095817566,0.12985199689865112,-0.16651663184165955,0.5050610303878784,0.5749066472053528,-0.08214477449655533,0.43738171458244324,0.42554810643196106,-0.12824928760528564,0.40211671590805054,0.3282058835029602,-0.15741826593875885,0.37590983510017395,0.24593576788902283,-0.17492946982383728,0.45834511518478394,0.6539245247840881,-0.10365860164165497,0.3900834023952484,0.5657949447631836,-0.14857016503810883,0.3493441045284271,0.5010253190994263,-0.16621825098991394,0.31654828786849976,0.4384852349758148,-0.17459885776042938
0.6115853786468506,0.9011020660400391,1.1531899417605018e-06,0.6980288624763489,0.7782022953033447,-0.04479101300239563,0.7456569671630859,0.6219914555549622,-0.06638607382774353,0.7993420958518982,0.5066081285476685,-0.08891259878873825,0.86212158203125,0.43027129769325256,-0.11302272230386734,0.5909646153450012,0.470885694026947,-0.034094441682100296,0.5746162533760071,0.3057671785354614,-0.07480183988809586,0.5595353841781616,0.20510566234588623,-0.11024568229913712,0.5484446883201599,0.11936226487159729,-0.13642388582229614,0.5134375691413879,0.492267906665802,-0.04773766174912453,0.4718353748321533,0.322823703289032,-0.08045106381177902,0.44392314553260803,0.21567398309707642,-0.11306338012218475,0.42289456725120544,0.12534099817276,-0.1365622878074646,0.4525124728679657,0.5467772483825684,-0.06826683133840561,0.3983609080314636,0.39435362815856934,-0.1026545912027359,0.3721545934677124,0.2989092171192169,-0.12773050367832184,0.35885006189346313,0.21201449632644653,-0.14577409625053406,0.39978814125061035,0.6332371234893799,-0.09418720006942749,0.32757067680358887,0.5507795810699463,-0.12966273725032806,0.2956458330154419,0.48900049924850464,-0.14244641363620758,0.27791470289230347,0.42665088176727295,-0.148965984582901
0.6272602081298828,0.9728435277938843,1.0471997029526392e-06,0.7160359025001526,0.8452913761138916,-0.05847514420747757,0.7398423552513123,0.6843425631523132,-0.08278580009937286,0.7456356883049011,0.5446895360946655,-0.10442133247852325,0.7628657817840576,0.43159162998199463,-0.1277133673429489,0.6103105545043945,0.5444509387016296,-0.05370865389704704,0.5998149514198303,0.3648616671562195,-0.10732328146696091,0.5911626219749451,0.25573915243148804,-0.14890031516551971,0.5829809904098511,0.16367873549461365,-0.17768852412700653,0.5282987952232361,0.5698440670967102,-0.0627213642001152,0.4925607740879059,0.3901163935661316,-0.10721756517887115,0.4717519283294678,0.2753056585788727,-0.14463241398334503,0.4564403295516968,0.17884618043899536,-0.17135390639305115,0.46439674496650696,0.6339738965034485,-0.08035886287689209,0.409231960773468,0.476479709148407,-0.12881110608577728,0.3792375326156616,0.37724316120147705,-0.15951481461524963,0.3626471161842346,0.2861526608467102,-0.18054351210594177,0.41059592366218567,0.729698657989502,-0.1034882590174675,0.34058839082717896,0.6414412260055542,-0.1551228016614914,0.3076089918613434,0.5738781094551086,-0.17594794929027557,0.2884390354156494,0.5052972435951233,-0.1872251182794571
0.5208024978637695,0.937264084815979,1.4702325188409304e-06,0.6114605069160461,0.8246470093727112,-0.050348058342933655,0.6557574272155762,0.6640568971633911,-0.07640110701322556,0.695914089679718,0.5384179353713989,-0.10171833634376526,0.7477650046348572,0.4393197298049927,-0.1280074566602707,0.5030561685562134,0.49805212020874023,-0.04094560071825981,0.49950695037841797,0.3217093050479889,-0.0915348008275032,0.4975830614566803,0.210621178150177,-0.13396772742271423,0.49786579608917236,0.11608749628067017,-0.1625659167766571,0.43365558981895447,0.5142490863800049,-0.05147276073694229,0.41125237941741943,0.33450937271118164,-0.09293590486049652,0.40024709701538086,0.21289238333702087,-0.12892775237560272,0.3932762145996094,0.10958594083786011,-0.15295135974884033,0.37945520877838135,0.566207766532898,-0.07014289498329163,0.33741846680641174,0.39918819069862366,-0.11246620863676071,0.3212805390357971,0.2902989089488983,-0.13666777312755585,0.31471097469329834,0.19315823912620544,-0.1509685516357422,0.3319035768508911,0.6485629081726074,-0.09431933611631393,0.28663739562034607,0.5299837589263916,-0.13463440537452698,0.26747778058052063,0.44527506828308105,-0.14688222110271454,0.25777795910835266,0.36551618576049805,-0.15087798237800598
0.48015883564949036,0.9756890535354614,1.0438299113957328e-06,0.5980533957481384,0.8908033967018127,-0.0552748404443264,0.6673241853713989,0.7461915016174316,-0.08240418136119843,0.7128599882125854,0.618835985660553,-0.107696034014225,0.780954122543335,0.5336084365844727,-0.13236305117607117,0.570186972618103,0.5387201905250549,-0.03597867861390114,0.5913864374160767,0.36640501022338867,-0.08265405148267746,0.5992515683174133,0.2592717111110687,-0.12390631437301636,0.6028714179992676,0.16289809346199036,-0.15429794788360596,0.4996580183506012,0.5293114185333252,-0.04511437565088272,0.5017029047012329,0.3364993929862976,-0.08468553423881531,0.5025915503501892,0.21413081884384155,-0.12094609439373016,0.5005444288253784,0.10680624842643738,-0.14756517112255096,0.4336778223514557,0.5540045499801636,-0.0629453957080841,0.42147737741470337,0.3748195469379425,-0.1038784459233284,0.42439326643943787,0.26196637749671936,-0.12962204217910767,0.42804819345474243,0.16437068581581116,-0.146539568901062,0.36594998836517334,0.6086522936820984,-0.08743488043546677,0.34210148453712463,0.471477746963501,-0.12371761351823807,0.3368750214576721,0.3803834915161133,-0.13664238154888153,0.3349076509475708,0.2940998673439026,-0.1441413164138794
0.5462756156921387,0.9186345934867859,1.430426550541597e-06,0.6204754710197449,0.8102724552154541,-0.053359467536211014,0.6724162697792053,0.6667064428329468,-0.09107891470193863,0.7471190094947815,0.5665012001991272,-0.13020499050617218,0.8456218838691711,0.5357669591903687,-0.17092706263065338,0.5524209141731262,0.4620416760444641,-0.06577984243631363,0.5665591955184937,0.27868887782096863,-0.11992397159337997,0.5744604468345642,0.16676783561706543,-0.16112957894802094,0.5855001211166382,0.0733109712600708,-0.191900372505188,0.47219932079315186,0.47517696022987366,-0.08360214531421661,0.44497591257095337,0.2808769643306732,-0.13194577395915985,0.43145737051963806,0.15959936380386353,-0.16723215579986572,0.4225977659225464,0.06239849328994751,-0.19153966009616852,0.40950605273246765,0.5302478671073914,-0.10832571238279343,0.3476903438568115,0.3629198968410492,-0.15571267902851105,0.3214935064315796,0.25460121035575867,-0.18622009456157684,0.3086434602737427,0.16059765219688416,-0.20717774331569672,0.3594837188720703,0.6198411583900452,-0.13919472694396973,0.29161280393600464,0.519477128982544,-0.18464121222496033,0.2517985701560974,0.447496235370636,-0.204237163066864,0.22182556986808777,0.37968048453330994,-0.21580085158348083
0.5537005662918091,0.9270589351654053,9.854106792772654e-07,0.6389930844306946,0.8027111291885376,-0.03695710375905037,0.6753723621368408,0.6427831053733826,-0.05431807041168213,0.7152158617973328,0.5238456130027771,-0.07281197607517242,0.7794770002365112,0.45375505089759827,-0.09313368797302246,0.5785180330276489,0.4890626072883606,-0.048487477004528046,0.5911176204681396,0.30749091506004333,-0.09259463846683502,0.5885648131370544,0.19866862893104553,-0.12368356436491013,0.5878595113754272,0.1111660897731781,-0.14642077684402466,0.49925729632377625,0.4966195225715637,-0.06514875590801239,0.48018261790275574,0.30195432901382446,-0.10401544719934464,0.4714325964450836,0.178494393825531,-0.13240167498588562,0.46464335918426514,0.0814167857170105,-0.15121763944625854,0.4313427209854126,0.5473374724388123,-0.08737503737211227,0.37455451488494873,0.377418577671051,-0.1321818232536316,0.34991878271102905,0.27033933997154236,-0.1675494760274887,0.3349120616912842,0.1793835461139679,-0.19190426170825958,0.37618404626846313,0.6338570713996887,-0.11254869401454926,0.29324042797088623,0.5615020990371704,-0.16238853335380554,0.2364012897014618,0.5102121829986572,-0.18745578825473785,0.18738681077957153,0.46229061484336853,-0.20218169689178467
0.4775885045528412,0.940036416053772,1.2268808404769516e-06,0.5959459543228149,0.8559483289718628,-0.04902646318078041,0.6773474812507629,0.7290719151496887,-0.07699286937713623,0.7410486936569214,0.6275265216827393,-0.10506895929574966,0.8106361627578735,0.5627903938293457,-0.13345399498939514,0.5365137457847595,0.49111616611480713,-0.033054791390895844,0.5565294623374939,0.31824183464050293,-0.07624095678329468,0.5651736259460449,0.2121507227420807,-0.1155463233590126,0.5706203579902649,0.12244349718093872,-0.1435401886701584,0.45973727107048035,0.4908379316329956,-0.04394963011145592,0.460127055644989,0.2993634343147278,-0.07796947658061981,0.4653024971485138,0.17901742458343506,-0.11085835099220276,0.46594229340553284,0.08358362317085266,-0.13509590923786163,0.39096105098724365,0.5243443250656128,-0.06280375272035599,0.36079680919647217,0.35368040204048157,-0.09615692496299744,0.35225528478622437,0.24578478932380676,-0.1211852878332138,0.3446851372718811,0.15746819972991943,-0.1385507583618164,0.32863491773605347,0.5890394449234009,-0.08770345896482468,0.2886909246444702,0.46478432416915894,-0.11815451830625534,0.2702600955963135,0.3786812424659729,-0.12868016958236694,0.2556259334087372,0.2992774248123169,-0.13443155586719513
0.48527348041534424,0.9213113784790039,8.731100820114079e-07,0.5947716236114502,0.8327199220657349,-0.03390713036060333,0.6695544719696045,0.7035412192344666,-0.04703082516789436,0.7367540597915649,0.6147317886352539,-0.0640370100736618,0.808739423751831,0.5789806842803955,-0.08226530998945236,0.5486118197441101,0.484468549489975,-0.009550735354423523,0.5818099975585938,0.3308560252189636,-0.04198293760418892,0.5988850593566895,0.24124383926391602,-0.07343245297670364,0.6126020550727844,0.1693943738937378,-0.09717966616153717,0.4772121012210846,0.4829252064228058,-0.02365241013467312,0.47327959537506104,0.31065428256988525,-0.04647219926118851,0.478573203086853,0.20733189582824707,-0.07174355536699295,0.48224279284477234,0.12984293699264526,-0.09140342473983765,0.4137030839920044,0.5187633037567139,-0.045639604330062866,0.37931692600250244,0.36556607484817505,-0.07263706624507904,0.3709237575531006,0.27504509687423706,-0.09790503233671188,0.3659883141517639,0.20139524340629578,-0.11721781641244888,0.3580775856971741,0.58780837059021,-0.07273068279027939,0.30436456203460693,0.5052325129508972,-0.10327722877264023,0.27272579073905945,0.44614431262016296,-0.11781972646713257,0.24481484293937683,0.39513659477233887,-0.1272948682308197
0.5689669251441956,0.9439858198165894,7.3603314376669e-07,0.6640756130218506,0.8262422680854797,-0.04470501467585564,0.7026965022087097,0.6661012172698975,-0.06338615715503693,0.7226712107658386,0.5329025387763977,-0.08300601691007614,0.7588675022125244,0.42959660291671753,-0.10239733010530472,0.5771030783653259,0.5019063353538513,-0.030458785593509674,0.565233051776886,0.3301723897457123,-0.07436560839414597,0.5572536587715149,0.22810280323028564,-0.11017323285341263,0.551109790802002,0.1405833661556244,-0.13614033162593842,0.5046245455741882,0.5158987045288086,-0.04324585571885109,0.46889665722846985,0.3377196490764618,-0.0809774398803711,0.45032358169555664,0.2219526767730713,-0.11406432092189789,0.433222234249115,0.12818807363510132,-0.1383007913827896,0.4445594549179077,0.5634135007858276,-0.06425613909959793,0.394619882106781,0.4012809693813324,-0.10261353105306625,0.3748605251312256,0.2976070046424866,-0.1278507113456726,0.3602944016456604,0.20857763290405273,-0.14602035284042358,0.39057767391204834,0.6388074159622192,-0.09068453311920166,0.33880746364593506,0.5317603945732117,-0.12985143065452576,0.3135327100753784,0.4526963233947754,-0.14720720052719116,0.2917115092277527,0.37855857610702515,-0.15760208666324615
0.51023930311203,0.9847317934036255,1.1789487643909524e-06,0.6186244487762451,0.8926759362220764,-0.049832407385110855,0.6971668004989624,0.7623148560523987,-0.0817670151591301,0.7563945055007935,0.6586872935295105,-0.1135421022772789,0.8255571126937866,0.5874162316322327,-0.1471293866634369,0.5544728636741638,0.5522561073303223,-0.05079048126935959,0.5753536224365234,0.37417715787887573,-0.1041456088423729,0.587270975112915,0.26382893323898315,-0.14768217504024506,0.5965244174003601,0.16955122351646423,-0.1781231015920639,0.4776735007762909,0.5580223798751831,-0.06527089327573776,0.45845821499824524,0.3619888424873352,-0.1112937405705452,0.4469524323940277,0.23931550979614258,-0.14998874068260193,0.43462321162223816,0.13790205121040344,-0.17725875973701477,0.41549068689346313,0.5993244051933289,-0.08656598627567291,0.3819420635700226,0.4215778112411499,-0.13159112632274628,0.3686818480491638,0.30481523275375366,-0.1596556156873703,0.3557972311973572,0.20471441745758057,-0.1781086027622223,0.35947006940841675,0.6724111437797546,-0.11296959966421127,0.3278573155403137,0.5436897873878479,-0.15305224061012268,0.3175566494464874,0.45031118392944336,-0.16649332642555237,0.30783334374427795,0.3627542555332184,-0.17355702817440033
0.5224751830101013,0.935760498046875,1.362913735647453e-06,0.6289311647415161,0.8312366008758545,-0.05357196182012558,0.709036111831665,0.7038008570671082,-0.08641376346349716,0.7832196354866028,0.6068915724754333,-0.11945182085037231,0.8618063926696777,0.5471512079238892,-0.1536407172679901,0.5290646553039551,0.48231151700019836,-0.04539123922586441,0.5252537131309509,0.30618131160736084,-0.09129693359136581,0.5162707567214966,0.20014259219169617,-0.13073080778121948,0.5101755857467651,0.11059904098510742,-0.15918268263339996,0.4471937119960785,0.4960223436355591,-0.05797373503446579,0.4176815450191498,0.31047719717025757,-0.09459705650806427,0.39601993560791016,0.1908763349056244,-0.13035868108272552,0.38027864694595337,0.09398651123046875,-0.1563500612974167,0.38039910793304443,0.5477519631385803,-0.07783518731594086,0.337738037109375,0.3830645680427551,-0.11459590494632721,0.3171570599079132,0.2765843868255615,-0.14477843046188354,0.30541324615478516,0.18589317798614502,-0.1664033830165863,0.32280832529067993,0.6342518925666809,-0.10357964038848877,0.262892484664917,0.5452753901481628,-0.14204920828342438,0.23158621788024902,0.47623634338378906,-0.15788257122039795,0.20901790261268616,0.4130111336708069,-0.16596128046512604
0.4949527680873871,0.9810937643051147,1.2803860727217398e-06,0.6088966727256775,0.8965569138526917,-0.06578914076089859,0.697519063949585,0.763237714767456,-0.10384378582239151,0.7696058750152588,0.663314163684845,-0.1399274468421936,0.848757803440094,0.6056197285652161,-0.17704972624778748,0.5457051992416382,0.52353435754776,-0.059771522879600525,0.557492733001709,0.3416025936603546,-0.1113492026925087,0.5543758869171143,0.22374600172042847,-0.15675941109657288,0.548822820186615,0.12371453642845154,-0.19088530540466309,0.46327418088912964,0.522333025932312,-0.06976833194494247,0.44760867953300476,0.3201613426208496,-0.11410236358642578,0.42892488837242126,0.18634149432182312,-0.15523765981197357,0.4098826050758362,0.07784458994865417,-0.1850796341896057,0.3923563063144684,0.5612862706184387,-0.08810007572174072,0.3504439890384674,0.37354323267936707,-0.13347558677196503,0.32555797696113586,0.25414562225341797,-0.17007797956466675,0.30509376525878906,0.15427571535110474,-0.19475319981575012,0.3274770975112915,0.6389212608337402,-0.11322088539600372,0.2591770887374878,0.5211378335952759,-0.1591154932975769,0.2149939239025116,0.43899834156036377,-0.18093547224998474,0.17659804224967957,0.36262786388397217,-0.19330234825611115
0.5422414541244507,1.0305153131484985,1.061224793375004e-06,0.6508253812789917,0.9335407018661499,-0.06305636465549469,0.7252418994903564,0.8071134090423584,-0.10237809270620346,0.7986022233963013,0.7086834907531738,-0.1411467343568802,0.8768677115440369,0.6478793025016785,-0.18177825212478638,0.5693668723106384,0.5853679776191711,-0.07410876452922821,0.578022301197052,0.3972870707511902,-0.13299068808555603,0.5761110782623291,0.27974602580070496,-0.18004918098449707,0.5728046298027039,0.17762184143066406,-0.21375036239624023,0.4853130578994751,0.5919992327690125,-0.08563636243343353,0.4599328935146332,0.39368736743927,-0.1336253136396408,0.4417434334754944,0.2648874521255493,-0.17312899231910706,0.4245721399784088,0.1608891487121582,-0.2020488828420639,0.41700026392936707,0.6386979222297668,-0.10432730615139008,0.36394113302230835,0.4635694921016693,-0.14976370334625244,0.33758920431137085,0.3524152636528015,-0.17971771955490112,0.3177345097064972,0.25873863697052,-0.20101268589496613,0.3597968518733978,0.7207578420639038,-0.12999051809310913,0.29126402735710144,0.6159377694129944,-0.17463018000125885,0.24991777539253235,0.5420712232589722,-0.19107475876808167,0.21628117561340332,0.4748615622520447,-0.20002421736717224
0.5009394884109497,0.9653885364532471,1.418186116097786e-06,0.5985075235366821,0.860924243927002,-0.046484872698783875,0.6580442190170288,0.7169231176376343,-0.0742679163813591,0.7162507772445679,0.6141497492790222,-0.1033553034067154,0.7824370861053467,0.5536045432090759,-0.13313759863376617,0.5199419856071472,0.5022916793823242,-0.045348551124334335,0.5232819318771362,0.3232128620147705,-0.09346194565296173,0.5186297297477722,0.21566271781921387,-0.13142164051532745,0.5134394764900208,0.12602663040161133,-0.1584535390138626,0.4339756369590759,0.513740599155426,-0.060068730264902115,0.40449610352516174,0.32167309522628784,-0.100861094892025,0.3875223696231842,0.20236936211585999,-0.13387659192085266,0.37280339002609253,0.10913610458374023,-0.1556801199913025,0.3655986189842224,0.5672287940979004,-0.08165982365608215,0.29929259419441223,0.4124922752380371,-0.12222186475992203,0.269092321395874,0.31186261773109436,-0.1499490737915039,0.24891138076782227,0.22634100914001465,-0.1682126522064209,0.3107544183731079,0.6572710871696472,-0.10869260132312775,0.2434200942516327,0.5708649158477783,-0.14847616851329803,0.20534169673919678,0.5059571266174316,-0.164128839969635,0.1780891716480255,0.4422466456890106,-0.17165812849998474
0.5089054703712463,0.9513353109359741,1.0536642776060035e-06,0.6039557456970215,0.8312440514564514,-0.04742234945297241,0.6466887593269348,0.6751833558082581,-0.07244521379470825,0.6880781650543213,0.5514926314353943,-0.09920346736907959,0.7502118349075317,0.46744000911712646,-0.1272268444299698,0.5171636939048767,0.49190956354141235,-0.04037751629948616,0.5167064070701599,0.32179421186447144,-0.09014463424682617,0.5086663365364075,0.21575167775154114,-0.13190042972564697,0.49989229440689087,0.12273019552230835,-0.1628907173871994,0.4344387948513031,0.5098845362663269,-0.05756291002035141,0.4061335623264313,0.3283499479293823,-0.09929905831813812,0.3883853554725647,0.214638352394104,-0.13510887324810028,0.3716234862804413,0.11545941233634949,-0.1616901159286499,0.36644184589385986,0.5693842768669128,-0.08245283365249634,0.31808990240097046,0.4109620451927185,-0.12583528459072113,0.29665863513946533,0.31520339846611023,-0.14998658001422882,0.281810462474823,0.2273031771183014,-0.16741003096103668,0.3062281310558319,0.6610887050628662,-0.11314648389816284,0.2567812204360962,0.55938321352005,-0.15401975810527802,0.23472487926483154,0.484723836183548,-0.16670042276382446,0.21887865662574768,0.41124701499938965,-0.17429906129837036
0.4439677596092224,0.9971023797988892,1.7565560028742766e-06,0.5640886425971985,0.9348219633102417,-0.07847632467746735,0.6674826145172119,0.8500736951828003,-0.13075774908065796,0.762286901473999,0.7878084778785706,-0.17945654690265656,0.853906512260437,0.7634203433990479,-0.22649306058883667,0.5273339152336121,0.5406664609909058,-0.05188057944178581,0.5662441849708557,0.36250191926956177,-0.09958906471729279,0.5840107202529907,0.2542112469673157,-0.14724533259868622,0.5953637361526489,0.16281461715698242,-0.18025417625904083,0.44243091344833374,0.5242600440979004,-0.051916398108005524,0.43910831212997437,0.31811514496803284,-0.08229342103004456,0.4346809685230255,0.18812835216522217,-0.11698194593191147,0.4299437999725342,0.08832040429115295,-0.14272914826869965,0.365665078163147,0.5481207370758057,-0.06196579337120056,0.34660589694976807,0.36993473768234253,-0.086567722260952,0.34150493144989014,0.25815272331237793,-0.11159045994281769,0.3406537175178528,0.1710483431816101,-0.12923036515712738,0.2931443452835083,0.6118499040603638,-0.08148615807294846,0.25598829984664917,0.4965439736843109,-0.09711772203445435,0.2402535378932953,0.4167516231536865,-0.09887873381376266,0.23236922919750214,0.34708642959594727,-0.09917061775922775
